2003-09-09,-38253.9492188
2003-09-10,198731.375
2003-09-11,91273.140625
2003-09-12,13047.8945312
2003-09-15,230.8515625
2003-09-16,5818.76367188
2003-09-17,-11546.6171875
2003-09-18,-42386.5
2003-09-19,7482.39257812
2003-09-22,7674.72265625
2003-09-23,-3276.8046875
2003-09-24,-191793.125
2003-09-25,6569.359375
2003-09-26,-128267.867188
2003-09-29,40591.78125
2003-09-30,-67068.5390625
2003-10-01,-24796.8730469
2003-10-02,2896.42822266
2003-10-03,20681.1699219
2003-10-06,-21327.4296875
2003-10-07,-74651.4453125
2003-10-08,19773.2070312
2003-10-09,18894.2246094
2003-10-10,-16617.6523438
2003-10-13,-4746.00976562
2003-10-14,-290.9296875
2003-10-15,-9348.31347656
2003-10-16,16297.3320312
2003-10-17,-26079.59375
2003-10-20,-33423.9101562
2003-10-21,55952.1953125
2003-10-22,39652.2460938
2003-10-23,47662.8867188
2003-10-24,-25162.1386719
2003-10-27,10760.1171875
2003-10-28,-7632.42431641
2003-10-29,-31072.09375
2003-10-30,9314.31054688
2003-10-31,42757.7695312
2003-11-03,-85036.0078125
2003-11-04,-8699.75390625
2003-11-05,-39781.7421875
2003-11-06,7262.28710938
2003-11-07,-2844.67285156
2003-11-10,16339.6357422
2003-11-11,33688.265625
2003-11-12,112895.546875
2003-11-13,-18509.28125
2003-11-14,128887.554688
2003-11-17,6504.81103516
2003-11-18,-85532.1875
2003-11-19,-12226.0136719
2003-11-20,2853.17382812
2003-11-21,-8578.67578125
2003-11-24,54214.1835938
2003-11-25,-5350.50048828
2003-11-26,6773.01953125
2003-11-28,8858.97460938
2003-12-01,-3494.140625
2003-12-02,53398.2773438
2003-12-03,29687.0078125
2003-12-04,-63761.21875
2003-12-05,19344.1074219
2003-12-08,-37629.578125
2003-12-09,-92390.34375
2003-12-10,28258.3613281
2003-12-11,187720.25
2003-12-12,21151.5800781
2003-12-15,76303.1875
2003-12-16,-19501.046875
2003-12-17,-10430.0253906
2003-12-18,35201.984375
2003-12-19,-37459.5117188
2003-12-22,-37361.4726562
2003-12-23,18795.9589844
2003-12-24,15692.5742188
2003-12-26,4991.08789062
2003-12-29,29008.1113281
2003-12-30,29732.3417969
2003-12-31,24955.3652344
2004-01-02,-10086.5136719
2004-01-05,40699.828125
2004-01-06,29240.5214844
2004-01-07,-20620.1328125
2004-01-08,-22420.7226562
2004-01-09,2050.00878906
2004-01-12,-124378.8125
2004-01-13,-374.401367188
2004-01-14,6160.984375
2004-01-15,12137.3710938
2004-01-16,-59711.9296875
2004-01-20,101784.84375
2004-01-21,233843.671875
2004-01-22,174365.828125
2004-01-23,-24338.1289062
2004-01-26,108089.476562
2004-01-27,4980.27734375
2004-01-28,-15336.3535156
2004-01-29,-91514.9375
2004-01-30,44711.28125
2004-02-02,-61884.6679688
2004-02-03,-59130.2421875
2004-02-04,2154.88671875
2004-02-05,39579.3945312
2004-02-06,181361.0625
2004-02-09,17837.8613281
2004-02-10,26888.0117188
2004-02-11,-35386.4765625
2004-02-12,58463.4335938
2004-02-13,10366.8867188
2004-02-17,44420.4375
2004-02-18,-23278.1171875
2004-02-19,65250.6484375
2004-02-20,46871.2382812
2004-02-23,-105299.5
2004-02-24,15974.7128906
2004-02-25,83092.578125
2004-02-26,2634.70019531
2004-02-27,7980.00097656
2004-03-01,-43449.7421875
2004-03-02,21407.8476562
2004-03-03,66377.3125
2004-03-04,-4229.83691406
2004-03-05,-24352.3085938
2004-03-08,67499.5234375
2004-03-09,-34216.421875
2004-03-10,-63716.7421875
